-558.9	290.23	92.189				
-410.64	-235.41	-184.04				
599.23	-44.185	-242.47				
-165.66	145.1	-210.46				
-548.56	-257.24	159.78				
574.86	159.58	189.33				
-41.538	-124.49	275.2				
370.83	298.03	57.58				
-660.84	-284.75	109.29				
28.113	8.9521	286.28				
-490.56	-253.2	-76.462				
-582.4	-276.19	-128.81				
19.361	-64.223	277.87				
55.163	14.889	305.52				
-360.24	285.21	97.851				
599.23	272.94	-129.79				
-89.588	-239.04	-133.17				
244.9	-263.95	155.91				
376.17	59.979	171.28				
-20.624	174.68	150.51				
471.32	238.69	138.8				
594.35	-29.431	-175.29				
-159.03	100.45	-286.98				
-160.27	-186.72	-185.43				
-485.58	-250.81	171.62				
253.46	-298.06	46.51				
-286.54	-52.677	305.55				
597.44	-62.559	281.81				
572.24	275.06	-130.75				
-260.68	128.65	274.99				
-345.53	65.126	-296.3				
-640.01	-149.41	259.92				
693.02	-258.85	18.272				
-363.46	284.42	-103.36				
-285.31	-0.59691	309.23				
-467.06	78.163	-272.67				
433.6	-151.72	-261.56				
-498.97	259.15	96.732				
-883.74	-53.775	-232.94				
-1055.4	-69.574	-94.053				
399.79	-94.254	-281.31				
-997.41	124.05	-122.39				
333.77	252.99	-26.414				
-386.84	306.77	45.843				
-288.48	-284.28	-97.328				
-366.38	-215.47	207.05				
-220.02	231.59	174.46				
653.49	3.4665	280.12				
643.15	-257.45	-85.219				
-1044.6	112.98	-74.088				
-324	-301.5	11.281				
-202.02	-247.29	153.41				
151.96	251.04	-118.06				
593.69	57.16	-238.57				
-469.38	123.17	-253.19				
-147.68	-208.11	78.755				
-1009.3	-196.59	13.572				
196.07	93.78	287.34				
-36.868	-57.17	266.71				
443.99	240.23	4.9845				
186.54	-10.439	306.05				
-494.53	-281.92	95.551				
-452.75	-268.21	80.176				
538.53	98.135	290.13				
-71.54	157.1	214.55				
-148.34	-271.45	-28.62				
584.76	47.099	298.08				
-119.39	-104.7	-263.98				
840.64	-131.48	22.275				
1069.7	-41.747	60.249				
-692.34	295.08	55.731				
189.11	284.04	-111.19				
562.51	243.47	-174.69				
-157.88	232.86	200.41				
-527.15	-268.8	99.714				
843.14	-161.95	-232.15				
605.81	128.05	231.91				
-687.24	27.815	293.57				
-129.58	-208.79	-233.54				
-769.27	-156.32	-247.1				
371.77	279.65	-113.63				
-1045	-138.54	27.667				
628.11	168.65	234.09				
-328.48	-265.38	71.33				
46.386	254.66	156.74				
-342.69	-213.96	-211.88				
684.21	266.61	137.42				
-540.87	-169.93	-249.43				
-228.9	206	-229.5				
380.6	-0.74063	163.14				
-263.86	-241.12	-28.379				
-137.41	200.57	234.17				
28.005	-261.93	1.539				
416.33	-85.99	289.3				
318.77	237.19	-185.9				
554.06	219.66	-202.35				
-2.0759	121.9	265.99				
-277.03	-231.31	-180.41				
420.55	91.86	239.52				
-668.09	-138.39	-266.43				
-845.57	187.95	-197.19				
-629	110.83	281.35				
105.23	205.37	209.48				
-458.82	144.88	208.67				
264.5	280.59	6.572				
-574.66	150.96	-240.25				
-290.11	-196.63	-227.36				
594.99	296.31	-42.486				
-139.05	98.872	286.23				
-603.64	81.978	-291.9				
-184.17	-226.85	-201.56				
-239.24	-239.92	-159.54				
-413.38	290.23	-69.007				
767.92	67.098	-270.9				
-235.93	-209.72	224.85				
-39.544	-269.7	-123.81				
-260.76	304.37	21.137				
580	-168.22	-216.98				
158.9	273.88	145.18				
759.07	-104.09	82.674				
793.69	207.01	-147.22				
676.14	41.654	-296.1				
251.43	-256.32	64.037				
131.36	165.21	249.65				
458.57	-304.33	-23.064				
767.44	218.31	151.39				
160.22	-49.315	276.95				
165.04	-254.71	-169.43				
152.44	242.51	179.27				
-633.74	-7.3121	-282.72				
463.47	182.76	-219.8				
-479.13	213.69	167.68				
-65.968	-298.88	34.446				
88.686	-177.51	250.5				
-559.18	-290.71	55.427				
-369.74	239.89	136.45				
-72.982	-283.28	10.076				
433.92	-107.45	-284.02				
-496.55	-183.66	243.92				
342.41	12.618	300.29				
-322.34	116.7	-281.54				
-214.31	-129.49	250.63				
-560.77	291.43	-78.089				
-484.15	-187.04	-219.09				
512.93	196.49	-101.44				
-319.98	280.29	22.407				
662.85	112.97	281.27				
232.86	-231.82	151.21				
-154.38	252.57	-161.66				
-334.26	-74.415	257.14				
-373.85	-271.57	-130.78				
176.19	299.29	-47.539				
611.36	203.37	220.09				
483.19	-86.628	-291.5				
498.29	63.142	269.63				
382.15	-258.62	-153.98				
-308.35	267.94	-157.9				
1.6741	-148.08	-263.77				
260.08	289.61	92.088				
-161.72	-296.89	-49.715				
-227.49	-31.877	301.78				
217.83	67.352	-38.156				
123.48	217.43	-129.12				
167.53	208.26	219.36				
698.08	118.65	125.77				
996.77	139.54	14.646				
37.478	-160.27	254.3				
-686.85	139.46	-267.89				
52.334	-20.514	291.66				
-589.85	299.67	37.842				
-245.49	155.74	-222.81				
-472.94	142.49	269.69				
617.67	-133.18	259.06				
-509.49	7.7999	-301.65				
-362.18	-184.32	242.13				
85.094	12.669	304.7				
-584.72	80.125	-264.23				
187.86	25.986	303.13				
468.31	193.89	198.05				
-67.637	219.52	205.85				
-309.57	-0.77863	-307.04				
252.25	-197.05	198.79				
-402.12	275.07	-122.11				
544.61	183.62	-218.65				
-582.08	-290.28	-54.408				
-502.62	302.81	-7.2641				
-540.72	-290.31	-40.623				
349.52	60.322	293.08				
-921.03	-231.08	-63.967				
-705.95	-270.39	-113.67				
516.14	203.31	225.75				
689.3	-201.69	-37.753				
-862.64	6.4392	277.17				
-558.28	70.037	297.25				
-388.3	-304.05	-14.534				
-545.41	117.41	277.49				
769.59	117.46	237.8				
188.5	-272.91	121.84				
139.49	41.066	300.19				
454.93	299.02	62.161				
-65.558	110.95	-230.97				
23.522	216.44	210.71				
213.67	-37.398	196.67				
380.11	280.65	111.37				
-173.58	287.14	-3.6256				
-487.2	-20.73	302.57				
550.12	-165.55	-252.22				
232.62	63.388	295.97				
172.92	49.285	97.841				
-195.21	-173.16	10.401				
289.19	106.21	284.4				
218.74	-143.68	265.96				
7.9339	-222.39	5.3542				
-218.92	-304.21	16.437				
495.61	133.79	180.72				
162.44	-293.41	-53.881				
245.08	-146.98	-262.66				
130.42	283	29.949				
-610.82	-154.95	-265.44				
-321.05	-178.93	238.94				
-59.153	-65.384	115.24				
-417.11	105.28	-260.48				
-241.44	226.78	-175.02				
-510.99	-246.91	114.8				
78.245	133.2	240.39				
279.18	249.99	160.83				
-369.67	84.83	293.32				
853.26	-187.86	217.1				
80.688	-88.566	52.041				
-438.27	-79.094	-275.94				
863.01	-61.03	-263.53				
-434.57	75.227	291.17				
107.52	260.87	-149.93				
-456.92	274.44	127.66				
877.91	-270.32	40.95				
308.03	-94.388	-288				
-223.71	168.51	253.2				
58.535	-124.93	268.08				
-426.64	-34.284	301				
670.76	191.01	-221.84				
-35.892	60.316	-284.09				
726.22	-11.61	-259.02				
-359.53	-42.086	301.4				
-106.29	-108.3	255.43				
410.87	-282.5	-75.056				
171.97	53.38	20.723				
-461.52	175.75	-250.34				
-409.51	-247.65	134.82				
212.34	140.13	276.76				
-135.57	-305.45	-24.213				
-659.46	42.674	-289.68				
-549.06	33.085	303.41				
39.127	-278.99	64.5				
24.923	-22.587	301.4				
556.91	237.3	-136.8				
409.15	-27.125	304.34				
676.45	144.89	263.9				
-772.65	-144.94	230.4				
525.39	-282.81	61.63				
158	-238.84	184.33				
209.27	-44.49	-302.5				
-103.85	-26.666	301.5				
-195.99	-71.506	-295.31				
-108.09	-302.35	0.19472				
219.28	73.319	-291.39				
-238.01	-180.85	245.91				
174.58	123.04	254.81				
816.27	-183.57	-227.51				
-453.18	290.4	-87.235				
460.29	-18.876	-304.1				
-880.14	180.91	193.96				
482.83	50.73	196.66				
12.573	133.19	-279.06				
365.54	-185.55	-233.44				
-670.44	-247.07	-178.5				
99.692	302.25	-1.24E-14				
834.25	100.58	232.42				
572.91	-156.01	259.52				
350	-302.5	44.626				
136.26	261.7	4.9861				
-69.491	-148.75	-261.12				
214.88	-57.939	293.1				
-88.176	111.49	285.13				
168.67	-199.59	-224.53				
-430.83	305.6	32.791				
233.34	275.63	-128.62				
-162	-44.924	298.05				
-5.1937	-125.96	275.07				
-835.1	-234.46	-162.57				
494.52	-241.14	150.34				
-520.69	152.51	-265.82				
-112.41	121.77	-268.4				
-532.38	-230.51	172.82				
112.65	233.77	164.94				
382.82	-297.19	7.8127				
504	213.43	166.43				
-299.08	197.2	229.15				
-743.88	217.79	206.09				
335.15	-197.23	225.77				
81.692	34.786	-309.48				
-1041.7	-63.52	138.28				
916.57	-73.12	-245.1				
-53.04	-78.918	-266.24				
-395.76	300.87	18.221				
-579.84	-122.81	-274.96				
1.6281	-259.13	160.75				
700.25	-258.4	-88.264				
432.76	-13.27	308.2				
-636.83	-203.13	221.09				
639.23	-276.51	120.22				
199.38	-242.76	179.16				
282.06	241.87	-176.97				
112.15	-242.76	-179.16				
10.912	215.39	-208.92				
570.2	178.94	-146.53				
653.73	-96.483	291.12				
-528.93	-32.752	-302.89				
455.63	119.53	181.58				
-337.38	296.17	79.764				
163.15	-138.17	-248.61				
-364.08	8.0707	-302.6				
-338.54	253.29	-120.4				
-74.903	-179.15	30.561				
-101.97	191.21	-193.03				
-121.93	-158.49	-239.35				
312.18	57.316	266.4				
-62.716	118.16	276.35				
586.42	103.62	282.66				
510.18	296.15	71.874				
578.91	-302.47	-48.384				
630.75	125.83	-45.14				
253.63	173.13	240.43				
379.23	-25.401	288.32				
-296.31	225.53	-202.26				
-279.43	-265.15	-133.17				
-8.9264	300.04	31.512				
538.92	210.15	221.74				
694.95	258.46	-117.61				
594.29	243.69	28.864				
-333.41	235.89	190.21				
800.85	-106.5	-235.6				
610.04	239.65	-192.4				
-382.82	31.795	301.06				
187.98	-73.653	-262.35				
67.823	-184.59	-241.66				
-235.2	256.85	-153.44				
-533.47	-267.54	-125.23				
-535.85	205.01	220.95				
53.322	171.75	216.89				
-469.25	247.52	-175.86				
-635.1	38.433	-303.26				
378.66	-13.986	-301.13				
488.75	-174.18	-244.74				
639.9	129.06	275.25				
-26.062	74.613	289.93				
-361.53	298.51	-61.474				
171.14	-296.73	46.846				
535.37	-153.58	263.63				
225.48	6.5017	72.547				
-312.05	279.21	-125.77				
324.76	79.108	-294.69				
-513.2	-41.918	300.32				
-183.14	246.67	-130.49				
290.96	34.955	283.4				
-156.98	-274.77	-128.87				
-511.71	-242.32	-13.256				
742.96	22.571	-234.75				
-605.09	129.73	258.83				
-353.08	-96.195	-287.21				
110.32	297.84	-32.614				
787.4	272.02	4.8453				
-306.37	-267.63	-153.52				
-881.45	66.389	253.52				
664.83	-119.48	-262.03				
-171.9	165.96	233.19				
1050.2	0.21152	138.11				
461.1	266.8	-150.85				
499.97	309.21	20.238				
-676.86	238.4	186.51				
710.26	289.53	-59.594				
-138.46	-135.73	-267.28				
668.33	-140.79	14.438				
458.79	9.7028	225.81				
-25.917	-266.73	-154.55				
261.13	213.45	225.23				
-689.92	-293.23	-2.6932				
236.24	10.876	-310.97				
753.18	-101.68	249.47				
-522.03	70.883	-295.19				
314.29	-222.96	195.58				
9.9606	-286.47	20.782				
673.88	300.82	10.38				
-284.72	119.84	-282.83				
140.71	214.65	-214.73				
-645.8	167.35	174.83				
81.392	36.405	273.34				
653.45	-76.335	-100.19				
-183.67	225.82	-210.43				
-519.3	115.87	275.97				
42.586	278.92	54.33				
-309.32	-109.24	191.01				
-175.01	-204.16	222.6				
632.91	-10.758	253.39				
-511.98	-309.14	-19.503				
-103.92	147.22	-155.3				
199.38	188.8	236.74				
622.49	-60.934	69.617				
-209.58	250.57	171.32				
-256.01	206.17	-228.44				
-461.87	-302.37	-27.697				
-602.91	-249.08	104.22				
-450.57	293.09	-27.157				
27.28	-220.66	-71.256				
727.43	113.9	-257.76				
-621	257.82	152.96				
291.91	244.89	-110.83				
871.27	269.13	-16.532				
-784.08	184.68	-221.57				
-339.58	300.58	-2.5883				
1010.6	48.518	-178.53				
-163.86	-97.059	-200.38				
-302.57	-267.81	108.02				
418.45	-281.71	-112.78				
-60.006	-196.46	-235.58				
497.97	90.596	-291.16				
330.7	295.2	-61.86				
-273.77	271.14	89.987				
-116.49	280.02	-48.386				
360.63	-63.815	-295.74				
-394.3	244.82	60.936				
165.16	-263.98	-140.72				
1013.2	20.454	-161.34				
759.58	205.79	-156.12				
322.18	-271.53	125.77				
558.23	2.1205	-265.75				
-587.33	-189.19	-239.38				
-134.72	279.44	-120.34				
662.23	239.06	-154.34				
-135	-193.96	228.72				
788.26	188.35	189.61				
-2.0386	-140.61	154.55				
470.93	179.39	246.07				
276.7	298.97	67.38				
350.32	251.25	151.73				
-238.09	-290.53	38.512				
279.97	-219.62	95.473				
-460.79	274.31	-131.4				
12.68	101.74	289.53				
223.14	-277.95	-31.818				
15.276	80.452	297.47				
750.43	-235.56	148.65				
-40.196	-299.02	10.432				
-153.57	-308.96	34.014				
-468.23	-204.25	224.65				
231.06	256.08	-159.59				
-419.42	18.404	299.38				
-13.69	-283.81	-31.146				
-294.92	173.85	247.78				
442.98	120.99	-278.39				
-590.8	131.54	-270.07				
-10.058	182.81	-241.61				
268.96	117.94	254.88				
336.37	-22.711	300.64				
84.525	298.91	35.594				
628.54	100.96	-289.95				
-152.8	-289.51	71.177				
-288.24	-188.28	244.84				
-422.69	-191.84	233.55				
59.115	-212.66	-220.09				
233.35	-274.88	-103.06				
-702.72	85.58	-283.39				
-164.57	-112.63	283.39				
-101.97	-37.262	-241.96				
-161.08	190.12	177.09				
-7.4426	-44.248	-298.76				
63.444	265.9	-34.252				
436.04	166.2	253.34				
-205.65	-202.58	-221.31				
-62.844	299.62	42.978				
-442.95	144.8	240.63				
574.07	-70.576	291.92				
183.21	243.12	178.33				
242.66	-289.51	-47.606				
-328.33	-300.53	-37.194				
-49.846	272.82	131.38				
-495.99	122.59	243.83				
215.49	299.76	-78.794				
537.09	68.971	303.13				
855.87	-248.27	-61.018				
410.05	47.033	241.88				
-92.649	192.06	231.28				
51.726	280.16	-1.6771				
-410.37	243.12	130.75				
562.12	-48.253	296.34				
667.35	-229.66	-114.66				
312.89	252.36	-143.87				
-242.09	-74.298	294.55				
188.68	-111.57	290.13				
609.41	-8.8116	281.36				
271.33	290.86	-85.737				
16.183	33.554	-105.02				
-235.44	36.604	-275.45				
533.11	237.73	187.26				
-421.52	-200.17	-229.06				
-179.27	-154.59	232.48				
149.86	-30.464	-302.69				
810.07	138.53	235.01				
272.08	-74.878	293.49				
614.38	241.19	124				
74.165	-157.92	-245.55				
585.66	296.14	65.074				
192.8	-288.62	-77.773				
-860.34	-260.1	102.73				
627.43	-101.03	-267.79				
-238.41	-253.2	97.032				
261.2	283.93	123.51				
367.33	309.73	13.689				
-420.23	305.96	-35.834				
621.83	183.43	-219.88				
482.93	111.39	273.33				
-189.85	72.453	296.64				
112.52	96.499	248.49				
-338.12	-14.342	-303.25				
-462.13	14.188	311.33				
106.78	149.96	261.1				
-762.65	-243.44	162.09				
-436.73	-279.59	-71.678				
159.92	85.515	-289.49				
-546.49	-220.55	-210.5				
381.06	-147.7	-267.06				
86.525	68.799	294.86				
-236.97	-149.55	75.419				
-190.53	-273.66	87.735				
46.177	-173.11	220.27				
773.16	165.46	141.55				
-365.75	251.18	-158.73				
-6.5714	-113.07	232.11				
-385.79	57.838	-292.61				
85.563	231.28	-200.9				
-245.69	-57.763	-296.98				
389.16	296.84	-68.073				
260.38	-278.65	130.95				
105.76	263.17	47.384				
-61.233	-242.62	-183.79				
-276.23	-154.33	-260.05				
-146.37	248.77	-127.33				
596.94	223.45	-211.02				
-462.01	-76.228	293.72				
858.68	249.3	-33.137				
765.1	73.501	-57.001				
-612.07	20.609	279.2				
501.61	261.54	133.49				
-110.02	-301.6	-37.681				
-26.356	212.64	-198.02				
644.2	-167.34	234.64				
35.586	14.918	-297.88				
782.95	95.639	-252.01				
94.154	-302.14	-20.214				
-442.61	213.75	-216.72				
-153.81	264.67	-95.688				
625.61	189.36	-180.44				
374.99	296.35	-14.95				
-634.05	31.101	306.87				
-537.6	-204.67	201.25				
-203.54	-147.81	-264.14				
-471.46	200.19	-228.9				
-637.62	-81.592	-290.48				
703.46	-90.183	-256.67				
-622.57	285.31	-99.883				
-107.55	23.61	-241.18				
607.01	125.14	68.059				
-296.54	-191.45	13.331				
137.87	-285.06	102.23				
484.55	222.01	-184.58				
-181.19	71.17	-252.17				
-1.5078	94.222	-243.8				
129.78	-151.36	266.62				
91.385	-202.88	224.62				
299.44	145.99	250.87				
-614.77	114.4	-280.35				
15.29	-301.35	44.778				
-18.98	-200.34	131.38				
-190.16	-274.85	116.58				
-120.71	-68.626	-260.98				
300.27	206.67	222.96				
-577.5	20.311	-223.6				
-1.5058	-213.18	-213.3				
631.32	297.35	42.909				
-261.69	267.29	141.27				
-64.036	-271.16	-147.34				
-151.87	-157.44	-237.94				
497.38	261.92	-146.35				
-159.92	208.47	-223.56				
-538.02	-307.01	-3.2429				
-137.72	-294.44	-92.126				
219.52	-274.81	68.407				
597.62	242.36	-154.83				
190.17	283.82	106.12				
349.81	-289.22	-99.057				
515.49	214.15	11.31				
-107.96	-273.23	-125.04				
635.83	243.78	176.55				
-297	96.602	287.08				
260.4	-201.66	232.24				
-59.621	-240.26	127.28				
376.24	148.76	245.31				
-332.31	143.49	262.9				
-170.42	-125.1	247.83				
644.53	-91.39	235.94				
455.83	73.389	232.72				
-410.7	-285.31	115.28				
-579.43	266.35	136.34				
139.79	-102.83	-263.83				
491	-275.21	-81.654				
723.53	128.55	64.91				
266.6	25.388	-269.05				
-591.23	185	250.52				
-513.29	250.03	179.88				
379.44	205.14	192.57				
449.15	14.276	-304.79				
-438.38	-138.2	-274.03				
520.02	140.99	-108.36				
-509.22	36.082	234.53				
611.8	-294.21	-74.262				
-326.08	-70.684	-293.46				
267.74	102.58	-284.94				
175.04	254.24	-152.77				
487.23	-144.98	-267.31				
-509.92	-190.31	-205.57				
706.48	-55.811	269.43				
-7.598	-182.92	61.965				
-196.97	-18.194	-305.45				
291.92	60.621	-164.36				
-201.49	-285.53	-112.47				
226.72	-70.969	-298.25				
-452.2	-113.27	284.01				
-559.52	-146.55	234.03				
490.88	207.17	-218.42				
645.15	207.4	216.14				
522.25	199.63	-181.35				
857.48	-1.1564	278.48				
62.084	243.54	-107.3				
29.985	245.29	-186.19				
-571.82	213.55	214.95				
-349.14	39.345	296.42				
-558.39	-259.35	31.36				
205.39	301.27	48.568				
-206.38	90.651	-273.29				
-242.85	141.93	-269.93				
-101.91	77.709	-259.38				
-594.6	104.49	285.32				
-534.78	144.33	224.84				
639.72	-226.44	-205.79				
181.24	278.5	29.5				
148.68	-277.68	-115.1				
65.68	64.457	301.96				
335.94	-241.2	187.24				
459.25	189.51	85.267				
-865.84	226.94	-115.75				
-534.35	-58.269	-270.02				
-134.17	98.658	-227.34				
-703.77	-191.5	204.21				
-360.56	-300.92	18.694				
22.925	300.32	10.157				
259.78	305.81	33.507				
55.972	294.41	-54.245				
254.78	-264.19	94.306				
376.05	215.87	134.21				
-557.64	-68.77	294.41				
-185.7	-302.94	-39.481				
-895.25	-229.98	128.83				
-311.44	-151.47	-268.83				
565.33	126.61	208.1				
0.9614	305.02	-21.023				
131.11	-101.49	291.54				
-141.87	257.78	160.3				
-657.16	-234.46	188.24				
133.34	304.93	2.4709				
78.354	283.21	64.825				
445.31	-264.3	-109.46				
140.62	-23.058	302.93				
72.323	-64.303	296.75				
-1039.7	-22.509	157.32				
-1073.6	-12.762	73.589				
-1010.5	-0.2972	177.46				
-1073.3	10.523	54.2				
471.13	-277.03	-59.965				
407.91	-40.74	237.23				
419.99	-237.94	-128.16				
48.138	221.93	-209.33				
406.1	293.64	55.817				
850.34	-227.69	100.08				
-739.81	-202.4	223.61				
-613.09	-75.14	290.54				
-492.54	-268.74	54.851				
-52.369	-243.26	53.703				
850.37	-185.52	170.99				
-626.67	202.05	123.03				
-803.87	258.51	-114.33				
-1044	-57.44	-137.53				
483.37	287.95	84.569				
-174.33	-237.36	2.2361				
418.1	188.85	239.39				
292.19	244.21	183.68				
-434.28	-306.05	-25.398				
85.107	-25.232	276.9				
1030.4	8.9373	84.006				
1046.5	-62.261	111.69				
542.71	195.56	88.002				
308.3	134.19	275.53				
-598.44	218.13	67.676				
-338.58	-245.35	180.94				
666.62	-307.91	22.625				
629.87	-275.62	62.875				
730.69	264.42	116.45				
878.11	208.13	130.88				
879.17	-140.76	230.31				
1009.8	-183.35	51.662				
867.93	-153.03	167.05				
-443.83	99.524	259.32				
19.15	-285.57	-58.667				
303.04	-238.13	151.33				
-317.73	278.97	-97.419				
195.69	-114.78	-258.3				
393.21	117.42	-227.08				
-594.83	-108.62	256.15				
425.73	149.73	204.97				
144.1	252.66	81.07				
-141.43	49.636	-218.06				
319.17	298.95	21.016				
478.88	109.39	238.31				
-403.91	142.69	229.12				
370.14	206.19	-169.11				
62.307	210.61	-159.94				
-735.22	-136.11	217.11				
-532.59	-10.392	228.96				
-213.54	302.42	12.29				
-229.34	283.48	60.939				
-101.29	236.13	-131.96				
-430.47	-249.05	2.0598				
-262.01	-233.69	-145.45				
-445.26	-245.62	-53.167				
427.48	-17.041	275.36				
298.37	104.74	-217.5				
623.76	50.372	-84.633				
-578.88	6.691	267.65				
-557.3	-21.696	249.03				
47.219	187.08	188.4				
139.76	293.58	-70.823				
-514.89	-263.54	-40.16				
537.05	151.96	252.28				
-267.77	-232.55	188.48				
-280.39	-170.95	188.46				
-218.89	-160.54	225.34				
-274.59	85.827	-288.1				
-225.39	71.638	-289.68				
610.7	-255.42	-170.12				
-761.37	291.09	32.37				
-800.04	297.47	-5.7412				
-739.1	293.45	-84.075				
-823.93	287.32	38.109				
-114.8	286.7	11.209				
-88.884	297.64	-33.767				
-118.57	-190.74	16.06				
-96.986	-276.59	37.292				
-109.39	-268.14	-38.026				
-65.827	-241.69	5.2559				
-516.85	-288.46	-104.31				
338.89	76.808	-257.49				
335.49	101.82	-282.79				
305.31	99.65	-284.78				
-438.23	7.254	-302.38				
-479.77	-22.535	-300.15				
-455.8	-1.6684	-275.73				
481.44	47.128	294.84				
240.6	-294.74	-80.529				
307.38	-52.063	-296.67				
942.59	190.68	135.19				
977.44	126.46	91.179				
948.75	210	101.38				
-297.91	-296.21	35.206				
-261.72	-299.87	53.124				
-256.62	-282.92	86.906				
694.13	-278.06	-52.657				
636.23	-300.16	23.147				
-411.6	-259.06	49.565				
-229.64	142.09	93.72				
-244.5	202.36	-166.04				
-234.09	267.5	-70.649				
-255.46	275.57	-99.133				
-203.51	212.71	-185.03				
336	-294.9	79.544				
337.09	-290.02	108.31				
-989.06	-43.196	191.17				
-847.94	-118.13	262.57				
-980.2	41.527	199.31				
-124.93	215.6	-113.38				
-150.86	273.76	-6.895				
-72.076	-12.628	84.159				
-306.28	-69.466	30.937				
-186.97	170.63	143.45				
-374.01	-166.76	-2.2264				
-464.76	-234.05	80.071				
-555	-51.014	231.78				
-273.86	149.94	135.55				
-466.98	-13.807	199.13				
631.25	46.053	118.11				
-326.82	-273.93	-51.305				
-332.38	-293.95	-101.9				
392.26	67.878	98.946				
-408.31	224.75	203.73				
-378.07	219.75	199.16				
-411.61	201.04	233.58				
-586.78	-307.84	48.177				
686.35	-219.26	-216.76				
654.26	-172.39	-135.82				
-322.54	-219.22	175.53				
-362.28	-158.98	51.016				
-280.94	-225.04	138.03				
-110.8	-246.15	-96.286				
-112.91	-288.07	-99.622				
-73.323	-278.68	-90.764				
-757.11	-289.83	-45.029				
-564.32	-263.49	-101.01				
-564.34	-249.57	-168.93				
-611.47	-142.11	-240.7				
882.54	23.046	271.04				
905.52	61.152	251.88				
-621.51	-307.5	5.3666				
-569.11	-299.36	21.977				
-316.37	-210.07	223.51				
-221.86	-262.24	-136.7				
-210.53	-215.84	-160.91				
506	-267.25	-39.508				
560.38	-155.81	20.98				
465.82	-264.18	-0.92094				
-867.51	-113.11	-245.15				
-861.23	-189.37	-182.2				
-814.53	-134.42	-258.96				
-835.34	-165.99	-233.94				
618.39	-176.5	-205.16				
-462.34	-241.3	188.28				
-429.21	-239.59	168.07				
-443.38	-253.54	149.03				
-27.853	123.64	-252.52				
566.75	59.748	-298.53				
599.58	80.607	-290.16				
569.2	96.516	-293.26				
-257.54	-113.59	-279.51				
-236.01	-94.808	-203.92				
-277.19	-51.528	-296.29				
-483.52	-249.02	-174.45				
-435.35	-239.94	-200.06				
-316.75	273.56	132.8				
-222.53	-130.69	-237.39				
695.41	-153.75	-258.27				
838.35	-86.011	-261.31				
879.78	-118.29	-229.41				
69.57	206.77	-214.31				
55.603	145.28	-262.94				
415.09	26.007	-307.26				
-48.749	34.092	302.36				
-133.5	30.68	300.12				
-711.96	-110.65	-283.35				
862.4	-49.512	40.819				
1066.6	-7.7486	-73.72				
1073.5	40.628	-55.398				
1000.3	97.463	42.019				
294.53	-212.36	218.03				
636.95	109.14	-154.41				
674.22	135.18	-255.73				
597.01	-219.41	-159.47				
598.57	-108.24	-163.34				
-34.018	-282.19	123.92				
20.215	-275.41	118.97				
7.8846	-241.49	78.002				
-17.582	-284.86	89.168				
460.21	-214.27	207.03				
426.06	-76.023	236.64				
164.51	-186.19	247.11				
414.34	31.024	298.51				
136.13	-63.593	300.07				
6.159	289.25	-85.064				
-188.21	299.5	-59.723				
-211.7	304.5	-43.634				
957.41	37.666	-231.55				
832.33	86.236	-260.97				
838.46	-3.247	-283.61				
511.04	105.19	287.33				
599.12	-207.4	222.87				
590.36	-77.904	211.38				
645.01	-108.85	93.913				
618.12	-180.48	248.61				
26.189	190.21	-204.32				
84.7	-276.23	130.87				
69.727	-282.95	96.092				
59.682	-260.99	152.6				
-832.01	264.43	-76.355				
-854.52	277.8	-17.225				
910.5	-255.82	71.91				
861	-248.09	25.258				
998.7	-209.19	8.7836				
159.9	296.41	18.291				
-560.08	146.49	273.68				
-552.97	169.43	249.48				
-577.85	152.3	212.18				
820.64	152.07	-250.67				
-133.67	-141.33	274.92				
527.67	-21.314	195.49				
-486.49	-145.17	-266.85				
-484.09	-172.78	-251.69				
-515.43	-180.13	-239.6				
910.52	241.9	-83.277				
957.59	208.81	60.707				
936.45	175.35	169.79				
689.38	46.205	236.01				
782.22	75.623	236.08				
800.29	8.0134	271.16				
768.52	-54.417	278.64				
437.56	-140.48	265.33				
437.19	-179.58	240.53				
131.16	98.668	-284.87				
127.79	68.052	-296.34				
106.86	-254.07	-134.61				
79.164	-242.1	-165.43				
42.053	-271.54	-114.5				
-129.29	47.86	-295.88				
-91.905	35.747	-297.25				
-343.3	204.78	-117.05				
-726.41	280.61	86.607				
123.91	276.14	145.17				
113.24	285.86	117.1				
440.96	-263.58	154.81				
398.2	-242.05	143.11				
432.56	-243.55	185.93				
472.49	-233.9	191.05				
391.84	-240.78	176.64				
360.41	-215.58	218.83				
394.3	-211.32	213.37				
631.03	145.88	-266.15				
575.92	127.84	-269.99				
-350.35	-45.455	261.78				
237.2	24.239	296.01				
253.38	-18.312	297.35				
211.63	-24.283	308.12				
-92.573	101.04	-287.69				
171.71	260.32	60.449				
424.35	191.9	145.96				
-364.82	-274.97	105.88				
-370.59	-215.87	140.32				
-348.04	-277.05	130.2				
104.52	170.72	45.173				
27.639	296.58	-25.004				
-509.66	-0.32321	306.17				
-84.495	-26.387	-298.54				
590.31	-276.23	-120.44				
-456.38	-298.21	44.367				
-447.15	-307.02	6.6564				
-1009.7	-86.873	165.07				
-355.76	-170.81	-244.25				
-386.45	-119.66	-276.66				
618.64	273.36	143.44				
-135.86	1.8628	-307.71				
676.07	291.74	-62.701				
710.88	244.7	-165.36				
742.09	228.65	-191.94				
742.77	252.71	-167.65				
