timestamp,raw
0.0,25662
0.0,25640
0.0005030632019042969,25633
0.0005030632019042969,25518
0.0005030632019042969,25570
0.0005030632019042969,25670
0.0005030632019042969,25649
0.0005030632019042969,25647
0.0005030632019042969,25639
0.001768350601196289,25511
0.003777742385864258,25550
0.003777742385864258,25640
0.005776166915893555,25662
0.007775783538818359,25640
0.008775949478149414,25635
0.00977635383605957,25518
0.010766983032226562,25560
0.011767148971557617,25651
0.013767719268798828,25620
0.014766931533813477,25656
0.015778064727783203,25567
0.016777515411376953,25528
0.017775774002075195,25552
0.019775390625,25626
0.0207674503326416,25616
0.021786212921142578,25643
0.02277541160583496,25556
0.02376699447631836,25525
0.02579474449157715,25569
0.027766942977905273,25614
0.028766870498657227,25650
0.02976679801940918,25653
0.030766725540161133,25584
0.03276681900024414,25536
0.03382563591003418,25604
0.03485608100891113,25582
0.0357670783996582,25625
0.03676652908325195,25640
0.03878593444824219,25609
0.039766550064086914,25533
0.04076695442199707,25614
0.04176688194274902,25580
0.04277467727661133,25632
0.04476666450500488,25648
0.04578995704650879,25640
0.047766685485839844,25731
0.0487666130065918,25635
0.04978609085083008,25688
0.05176663398742676,25641
0.05279803276062012,25652
0.053766727447509766,25628
0.05478811264038086,25686
0.05579113960266113,25672
0.057769060134887695,25696
0.05876898765563965,25662
0.05977988243103027,25642
0.060785770416259766,25625
0.06176900863647461,25697
0.06380033493041992,25688
0.06478571891784668,25632
0.06578660011291504,25661
0.06676864624023438,25644
0.06878185272216797,25653
0.06976914405822754,25662
0.07184982299804688,25682
0.07278585433959961,25620
0.07383227348327637,25688
0.0747687816619873,25655
0.07678580284118652,25633
0.07781863212585449,25632
0.07878613471984863,25701
0.07981371879577637,25616
0.08076858520507812,25673
0.08282804489135742,25663
0.08376860618591309,25643
0.08477616310119629,25652
0.0857689380645752,25534
0.08676838874816895,25559
0.08878612518310547,25625
0.08978509902954102,25641
0.0917665958404541,25647
0.09276676177978516,25640
0.0937814712524414,25521
0.09576654434204102,25554
0.09676647186279297,25641
0.09780550003051758,25672
0.09876775741577148,25632
0.09978818893432617,25640
0.10176682472229004,25540
0.10278916358947754,25523
0.10376667976379395,25636
0.1047666072845459,25687
0.10578608512878418,25637
0.10779571533203125,25652
0.10882735252380371,25522
0.10976672172546387,25523
0.11077165603637695,25624
0.11276674270629883,25707
0.11485743522644043,25648
0.11578583717346191,25619
0.11681962013244629,25528
0.1177675724029541,25602
0.11883687973022461,25606
0.12078499794006348,25640
0.12181377410888672,25656
0.12276744842529297,25625
0.12376737594604492,25526
0.12482142448425293,25642
0.12676644325256348,25584
0.12778043746948242,25653
0.1287858486175537,25640
0.12976646423339844,25623
0.13078594207763672,25560
0.1327664852142334,25688
0.1347668170928955,25601
0.13576602935791016,25648
0.13678574562072754,25614
0.13781404495239258,25650
0.1397695541381836,25574
0.14076733589172363,25688
0.141768217086792,25567
0.14276742935180664,25677
0.1437671184539795,25619
0.1457664966583252,25649
0.14676737785339355,25588
0.1477665901184082,25698
0.14876651763916016,25573
0.14977049827575684,25693
0.15177130699157715,25664
0.15276694297790527,25652
0.15376734733581543,25649
0.15576672554016113,25720
0.1567685604095459,25594
0.15878582000732422,25684
0.15976738929748535,25663
0.1607666015625,25633
0.16177701950073242,25632
0.162766695022583,25683
0.16479754447937012,25542
0.16576671600341797,25661
0.16676664352416992,25677
0.16776704788208008,25644
0.16876745223999023,25654
0.17076706886291504,25690
0.1717672348022461,25552
0.17276668548583984,25610
0.17376708984375,25686
0.17476701736450195,25636
0.17776751518249512,25652
0.17877960205078125,25640
0.17976713180541992,25527
0.180769681930542,25600
0.18176603317260742,25736
0.18378806114196777,25664
0.18476653099060059,25676
0.18576860427856445,25513
0.18680429458618164,25524
0.18776655197143555,25575
0.18976688385009766,25656
0.19078588485717773,25635
0.1917860507965088,25672
0.19276666641235352,25559
0.19376659393310547,25514
0.19576668739318848,25584
0.19679856300354004,25657
0.19878602027893066,25632
0.1997666358947754,25682
0.20077919960021973,25564
0.20281553268432617,25543
0.20383429527282715,25554
0.20478582382202148,25620
0.2057666778564453,25631
0.20676660537719727,25652
0.20882081985473633,25592
0.20976686477661133,25535
0.21078777313232422,25591
0.21176671981811523,25588
0.2127671241760254,25632
0.2147665023803711,25634
0.21576666831970215,25651
0.2167677879333496,25542
0.218766450881958,25625
0.21976757049560547,25677
0.22176837921142578,25633
0.22276639938354492,25642
0.22376632690429688,25644
0.22476649284362793,25712
0.22576618194580078,25654
0.2277674674987793,25669
0.22876667976379395,25653
0.2297663688659668,25639
0.23064112663269043,25652
0.23166537284851074,25676
0.2336561679840088,25687
0.23467326164245605,25651
0.23565435409545898,25685
0.2376539707183838,25632
0.23865461349487305,25653
0.23991918563842773,25658
0.24098873138427734,25700
0.2419886589050293,25585
0.2439885139465332,25687
0.2449960708618164,25650
0.24698877334594727,25642
0.24798893928527832,25655
0.24898910522460938,25714
0.24998927116394043,25584
0.2511928081512451,25696
0.25319838523864746,25668
0.25426530838012695,25673
0.25519847869873047,25645
0.2561984062194824,25533
0.2571983337402344,25548
0.259199857711792,25667
0.26019859313964844,25671
0.2611985206604004,25672
0.26219797134399414,25644
0.26326537132263184,25532
0.2651984691619873,25551
0.26619815826416016,25641
0.2671992778778076,25664
0.26819920539855957,25665
0.2701997756958008,25647
0.2721993923187256,25535
0.27319836616516113,25519
0.2742292881011963,25620
0.27521777153015137,25710
0.2762174606323242,25645
0.2781996726989746,25655
0.2792181968688965,25526
0.28021788597106934,25536
0.28126025199890137,25603
0.2822258472442627,25682
0.284257173538208,25624
0.285198450088501,25674
0.28619885444641113,25550
0.2871980667114258,25639
0.28819799423217773,25578
0.29019904136657715,25647
0.29219722747802734,25616
0.2931978702545166,25659
0.29419755935668945,25545
0.2951974868774414,25677
0.2971973419189453,25582
0.29819726943969727,25656
0.2991976737976074,25662
0.3001976013183594,25661
0.30120396614074707,25575
0.30319738388061523,25697
0.3041975498199463,25585
0.30519747734069824,25698
0.3068721294403076,25645
0.30747294425964355,25677
0.3097200393676758,25586
0.3107466697692871,25722
0.31174540519714355,25598
0.3127450942993164,25712
0.31374454498291016,25643
