timestamp,raw
0.0,50155
0.0,50361
0.0,50381
0.00051116943359375,50308
0.00051116943359375,50285
0.00051116943359375,50351
0.00051116943359375,50112
0.00051116943359375,50320
0.00051116943359375,50364
0.00051116943359375,50325
0.0016510486602783203,50288
0.003662586212158203,50317
0.004652261734008789,50114
0.005664348602294922,50293
0.006663084030151367,50380
0.007663726806640625,50320
0.009669065475463867,50315
0.010662078857421875,50132
0.01165151596069336,50109
0.012702226638793945,50211
0.01374053955078125,50385
0.01573038101196289,50320
0.01674199104309082,50316
0.017740249633789062,50139
0.018739700317382812,50119
0.019740819931030273,50184
0.02173900604248047,50343
0.023729324340820312,50306
0.02472996711730957,50334
0.0257418155670166,50177
0.026738882064819336,50091
0.028741121292114258,50176
0.02973151206970215,50324
0.030740737915039062,50300
0.03173017501831055,50337
0.03273153305053711,50199
0.034738779067993164,50101
0.03573012351989746,50135
0.036731719970703125,50288
0.03773140907287598,50304
0.03873014450073242,50357
0.0407414436340332,50219
0.04173898696899414,50139
0.04373025894165039,50197
0.044739484786987305,50436
0.0457303524017334,50368
0.0477299690246582,50354
0.048729896545410156,50288
0.04977297782897949,50439
0.05073070526123047,50282
0.05173063278198242,50417
0.05373883247375488,50329
0.05472970008850098,50369
0.05573081970214844,50312
0.05674910545349121,50424
0.057730674743652344,50353
0.05973005294799805,50375
0.060738563537597656,50368
0.06174063682556152,50376
0.06273508071899414,50342
0.06479430198669434,50382
0.06673121452331543,50424
0.06778216361999512,50296
0.06873011589050293,50413
0.06975960731506348,50373
0.07081246376037598,50341
0.07273006439208984,50335
0.0737309455871582,50423
0.07472991943359375,50244
0.07573676109313965,50420
0.07677531242370605,50380
0.07873058319091797,50323
0.07973217964172363,50327
0.08072996139526367,50112
0.08173036575317383,50162
0.08273077011108398,50352
0.08474922180175781,50357
0.08572983741760254,50336
0.08773136138916016,50298
0.08876609802246094,50071
0.08973026275634766,50134
0.09173011779785156,50274
0.09273123741149902,50384
0.09379124641418457,50302
0.09472990036010742,50304
0.09573078155517578,50092
0.09772968292236328,50120
0.09873175621032715,50244
0.0997304916381836,50363
0.10074925422668457,50297
0.10180139541625977,50277
0.1037297248840332,50085
0.10475850105285645,50061
0.10573053359985352,50165
0.10772991180419922,50320
0.10872983932495117,50257
0.11074686050415039,50304
0.11174893379211426,50100
0.11273050308227539,50064
0.11373043060302734,50120
0.11476325988769531,50273
0.116729736328125,50262
0.11776256561279297,50244
0.11872982978820801,50115
0.11973023414611816,50304
0.12073683738708496,50108
0.1227715015411377,50292
0.12379097938537598,50213
0.12472987174987793,50293
0.1257460117340088,50136
0.12674903869628906,50336
0.1287384033203125,50093
0.12974905967712402,50300
0.1317307949066162,50218
0.13273072242736816,50256
0.13375043869018555,50171
0.13574934005737305,50358
0.13672971725463867,50140
0.13772964477539062,50329
0.13872981071472168,50220
0.13977956771850586,50263
0.14172959327697754,50208
0.14274907112121582,50384
0.14374899864196777,50240
0.14478230476379395,50320
0.14574885368347168,50267
0.14772987365722656,50272
0.14873003959655762,50242
0.14980626106262207,50363
0.15172982215881348,50296
0.15274930000305176,50304
0.15479159355163574,50362
0.1557297706604004,50288
0.15673518180847168,50264
0.15776705741882324,50310
0.15872979164123535,50092
0.16074347496032715,50264
0.16177940368652344,50357
0.1627953052520752,50316
0.16372990608215332,50288
0.1647624969482422,50284
0.16672968864440918,50070
0.1677837371826172,50201
0.1687300205230713,50334
0.16972970962524414,50344
0.17173004150390625,50320
0.17372965812683105,50277
0.17474913597106934,50080
0.17572975158691406,50111
0.17672967910766602,50308
0.17773771286010742,50352
0.17974472045898438,50320
0.1807541847229004,50264
0.18172979354858398,50084
0.18273043632507324,50087
0.18374896049499512,50250
0.18575048446655273,50362
0.18680572509765625,50336
0.18775057792663574,50179
0.18872976303100586,50074
0.18976974487304688,50132
0.19173073768615723,50176
0.19378423690795898,50240
0.19378423690795898,50298
0.19575023651123047,50215
0.1967296600341797,50110
0.1987295150756836,50199
0.19972991943359375,50144
0.20073890686035156,50228
0.20178866386413574,50255
0.20274901390075684,50244
0.20472979545593262,50101
0.20574164390563965,50300
0.20672965049743652,50116
0.2077345848083496,50304
0.20873737335205078,50226
0.21072959899902344,50279
0.21272993087768555,50136
0.21272993087768555,50332
0.21474933624267578,50109
0.2157297134399414,50324
0.21773076057434082,50222
0.21874737739562988,50273
0.21972966194152832,50180
0.2207491397857666,50353
0.2217855453491211,50160
0.22372984886169434,50340
0.2247295379638672,50304
0.22574877738952637,50273
0.2267897129058838,50258
0.22779273986816406,50368
0.22974920272827148,50156
0.23074936866760254,50335
0.2317490577697754,50301
0.23274922370910645,50280
0.23473095893859863,50250
0.23573875427246094,50359
0.23772978782653809,50103
0.23878741264343262,50304
0.23978924751281738,50346
0.2408134937286377,50282
0.24272966384887695,50258
0.24373102188110352,50302
0.24472951889038086,50089
0.24575042724609375,50264
