timestamp,raw
0.0,25901
0.0,25958
0.0,25950
0.0,25957
0.0009999275207519531,25887
0.0009999275207519531,26009
0.0009999275207519531,25874
0.0009999275207519531,25967
0.0009999275207519531,25959
0.0009999275207519531,25959
0.0029997825622558594,25893
0.003999233245849609,26026
0.0049991607666015625,25889
0.005999326705932617,25993
0.00699925422668457,25952
0.009000062942504883,26007
0.009999990463256836,25912
0.011000394821166992,26011
0.01299905776977539,25877
0.013998985290527344,26024
0.01599907875061035,25953
0.016999244689941406,25996
0.018001079559326172,25972
0.019001245498657227,26032
0.020000219345092773,25949
0.021999359130859375,26036
0.022999286651611328,25983
0.02399921417236328,25987
0.024999141693115234,25972
0.026005983352661133,26040
0.027999401092529297,25921
0.02899909019470215,26035
0.029999256134033203,25992
0.030999422073364258,25972
0.03300023078918457,25964
0.034999847412109375,26060
0.03599905967712402,25874
0.03699898719787598,26009
0.03799915313720703,25993
0.03900003433227539,25968
0.0409998893737793,25965
0.04199981689453125,26034
0.04250288009643555,25875
0.04451179504394531,26018
0.045519351959228516,26005
0.04751276969909668,25972
0.04851245880126953,25964
0.04951214790344238,26026
0.05051255226135254,25880
0.05151224136352539,25995
0.053713083267211914,26012
0.054712533950805664,25990
0.055712223052978516,25983
0.05671238899230957,25863
0.05771350860595703,25872
0.05978679656982422,25974
0.060823678970336914,26068
0.06182265281677246,25981
0.06282234191894531,25976
0.06382274627685547,25876
0.06582236289978027,25862
0.06682300567626953,25961
0.06782221794128418,26050
0.0698232650756836,25996
0.0698232650756836,25998
0.07282280921936035,25877
0.0738224983215332,25868
0.07482242584228516,25950
0.07582259178161621,25973
0.07682251930236816,25999
0.07882237434387207,26014
0.07982230186462402,25888
0.08082699775695801,25858
0.08182263374328613,25934
0.0828242301940918,26018
0.08482241630554199,25976
0.08582234382629395,26000
0.0868229866027832,25892
0.08875370025634766,25984
0.0897970199584961,25926
0.09079647064208984,25968
0.0917959213256836,25971
0.09379768371582031,25975
0.09480524063110352,25890
0.09579873085021973,25977
0.09779715538024902,25923
0.09879779815673828,26002
0.09979748725891113,25988
0.10079765319824219,26016
0.10179758071899414,25936
0.10380339622497559,26030
0.10479617118835449,25897
0.10579633712768555,26010
0.1074974536895752,25976
0.10856437683105469,26000
0.11033201217651367,25942
0.11126184463500977,26054
0.11261129379272461,25982
0.11331629753112793,26038
0.11465072631835938,25950
0.11618351936340332,26004
0.1174163818359375,25936
0.11889243125915527,26037
0.11967658996582031,25905
0.12017703056335449,26057
0.12218976020812988,25968
0.12318944931030273,26022
0.12518954277038574,25995
0.1261894702911377,26062
0.12718987464904785,25973
0.12918925285339355,26056
0.1301894187927246,26022
0.13118934631347656,26004
0.13218975067138672,26006
0.13319039344787598,26058
0.13518953323364258,25918
0.13619017601013184,26054
0.13718962669372559,26027
0.13818955421447754,25988
0.1391894817352295,25984
0.1411895751953125,26081
0.14218950271606445,25922
0.1431894302368164,26025
0.14418911933898926,26013
0.14618921279907227,25982
0.14818906784057617,25994
0.14918923377990723,26048
0.1501905918121338,25905
0.15119123458862305,26030
0.1521897315979004,26030
0.1541898250579834,25985
0.15518975257873535,25979
0.1561903953552246,26035
0.15718984603881836,25895
0.15819001197814941,26006
0.16018962860107422,26001
0.16118979454040527,26010
0.16218948364257812,25977
0.16318964958190918,25884
0.1651897430419922,25884
0.1671903133392334,25968
0.16818952560424805,26034
0.1691904067993164,25993
0.17018961906433105,26000
0.1711897850036621,25868
0.17318987846374512,25870
0.17418980598449707,25948
0.17518973350524902,26034
0.17618966102600098,26014
0.17719030380249023,25995
0.17918968200683594,25872
0.1801900863647461,25879
0.18118977546691895,25930
0.1821897029876709,26029
0.18318963050842285,25976
0.18518972396850586,26001
0.18718957901000977,25890
0.18819046020507812,25863
0.18918991088867188,25909
0.19019055366516113,26016
0.19218969345092773,25971
0.1931900978088379,25995
0.19418954849243164,25896
0.1951897144317627,26018
0.19618964195251465,25921
0.19818973541259766,25982
0.1991899013519287,25976
0.20019006729125977,25984
0.20118975639343262,25923
0.20218968391418457,26027
0.20418953895568848,25913
0.20519018173217773,26026
0.20618987083435059,25958
0.2081897258758545,25988
0.20918989181518555,25916
0.21118974685668945,26028
0.2121899127960205,25925
0.21318984031677246,26050
0.21419024467468262,25979
0.21518969535827637,25990
0.21718978881835938,25946
0.21818947792053223,26052
0.21920180320739746,25936
0.22021031379699707,26044
0.22118926048278809,25961
0.2232348918914795,25993
0.22425079345703125,25966
0.2252635955810547,26060
0.22620105743408203,25883
0.22719764709472656,26072
0.22918939590454102,26020
0.23118972778320312,25999
0.23218965530395508,25986
0.23319005966186523,26040
0.23418951034545898,25894
0.23620891571044922,26032
0.23718905448913574,26007
0.23820877075195312,25982
0.2392582893371582,25980
0.240189790725708,26035
0.24222302436828613,25888
0.24319005012512207,26034
0.24418997764587402,26024
0.24519062042236328,25976
0.24618959426879883,25974
0.24820852279663086,26008
0.24924135208129883,25872
0.25019001960754395,25992
0.25218963623046875,26021
0.2531895637512207,25985
0.2551901340484619,25976
0.25618982315063477,26013
0.2571895122528076,25832
0.2582252025604248,25979
0.2591893672943115,26031
0.26119041442871094,26003
0.26221156120300293,25986
0.26320862770080566,25874
0.2641897201538086,25875
0.26518964767456055,25946
0.2672278881072998,26007
0.2682037353515625,25978
0.26918935775756836,25972
0.27021026611328125,25879
0.2712085247039795,25853
0.2741975784301758,25922
0.2752366065979004,26027
0.27618932723999023,25973
0.2772071361541748,25994
0.27819013595581055,25872
0.28018951416015625,25840
