timestamp,raw
0.0,15641
0.0,15612
0.00033211708068847656,15563
0.00033211708068847656,15620
0.00033211708068847656,15632
0.00033211708068847656,15665
0.00033211708068847656,15653
0.00033211708068847656,15669
0.00033211708068847656,15562
0.0015079975128173828,15664
0.002507448196411133,15606
0.004507303237915039,15658
0.005507469177246094,15637
0.007507801055908203,15657
0.008507728576660156,15693
0.009508371353149414,15694
0.011507749557495117,15685
0.012518167495727539,15664
0.013507366180419922,15670
0.01450800895690918,15683
0.015507698059082031,15689
0.01750946044921875,15704
0.018507957458496094,15679
0.01950836181640625,15687
0.0205078125,15675
0.02150869369506836,15674
0.02350783348083496,15678
0.024507522583007812,15708
0.025507450103759766,15661
0.026507854461669922,15719
0.028507471084594727,15659
0.030508041381835938,15696
0.03150749206542969,15706
0.03250741958618164,15742
0.033507585525512695,15627
0.03450751304626465,15707
0.036507368087768555,15699
0.03750729560852051,15673
0.038507938385009766,15714
0.039507389068603516,15636
0.04050731658935547,15630
0.04250836372375488,15689
0.043508052825927734,15720
0.044507741928100586,15686
0.04550766944885254,15721
0.04650759696960449,15624
0.04950761795043945,15622
0.050507545471191406,15704
0.05150771141052246,15748
0.052507877349853516,15721
0.05350756645202637,15702
0.05550742149353027,15646
0.05650806427001953,15635
0.057507991790771484,15666
0.058507442474365234,15748
0.05950736999511719,15719
0.0615081787109375,15769
0.06250739097595215,15655
0.0635075569152832,15640
0.06450748443603516,15688
0.06550741195678711,15776
0.06750750541687012,15729
0.06850767135620117,15753
0.07050752639770508,15667
0.07150745391845703,15653
0.07250738143920898,15700
0.07450747489929199,15752
0.07550740242004395,15746
0.0765078067779541,15743
0.07750725746154785,15702
0.0785074234008789,15766
0.08050727844238281,15695
0.08150720596313477,15766
0.08250761032104492,15743
0.08350801467895508,15747
0.08450889587402344,15712
0.08650755882263184,15777
0.08750772476196289,15689
0.08850741386413574,15786
0.09050726890563965,15744
0.0915074348449707,15759
0.09350728988647461,15717
0.09450745582580566,15791
0.09550738334655762,15695
0.09650731086730957,15787
0.09750723838806152,15718
0.09950733184814453,15750
0.10050725936889648,15750
0.10150742530822754,15792
0.1025075912475586,15722
0.10350728034973145,15787
0.10550737380981445,15717
0.10650753974914551,15734
0.10750746726989746,15740
0.10850739479064941,15791
0.10950756072998047,15697
0.11150741577148438,15774
0.11350727081298828,15732
0.11450767517089844,15728
0.11550736427307129,15734
0.11650729179382324,15790
0.11850738525390625,15668
0.1195075511932373,15760
0.12050771713256836,15764
0.12150740623474121,15713
0.12250757217407227,15730
0.12450742721557617,15753
0.12550735473632812,15647
0.12650752067565918,15747
0.12750744819641113,15731
0.12850689888000488,15705
0.1305077075958252,15719
0.13150715827941895,15748
0.13250732421875,15645
0.134507417678833,15718
0.13550734519958496,15753
0.13750720024108887,15698
0.13850760459899902,15720
